"state","week","prop_infected","prop_infected_lo","prop_infected_hi"
"KS",2020-05-09,0.0361319524005702,0.0231234243868982,0.130477038318182
"KS",2020-05-16,0.0414039274336085,0.0286351961396904,0.122835397362012
"KS",2020-05-23,0.0457422026697052,0.0323687450125296,0.117017202334268
"KS",2020-05-30,0.0493126032850436,0.0352841334532231,0.111552354067306
"KS",2020-06-06,0.0523737189866256,0.0373989610417811,0.106903221565507
"KS",2020-06-13,0.0545073369615492,0.037782046967398,0.110890894867285
"KS",2020-06-20,0.0571933643289714,0.0380121448225342,0.118650019094041
"KS",2020-06-27,0.0600417141221977,0.0382057404634154,0.127999450192847
"KS",2020-07-04,0.0633191637577345,0.0384770895933738,0.138556476486306
"KS",2020-07-11,0.0670124098981609,0.0398777405582733,0.149443067488398
"KS",2020-07-18,0.0572694236579564,0.0420974720063819,0.105148931045247
"KS",2020-07-25,0.0553412175472937,0.0431600540116669,0.0936199092659528
"KS",2020-08-01,0.0554270774380011,0.0440817409117242,0.0902115568902815
"KS",2020-08-08,0.0566485263384521,0.0453514724008648,0.0906535876701258
"KS",2020-08-15,0.0583870884125759,0.0468233761262119,0.0918061219367958
"KS",2020-08-22,0.0594147679174783,0.0477105194783988,0.0925150062598072
"KS",2020-08-29,0.0610323615816824,0.049124020538492,0.0945709689455637
"KS",2020-09-05,0.0630097724259086,0.0507972625008827,0.0965622428405008
"KS",2020-09-12,0.0648956000760919,0.0522816132913396,0.0978383152766343
"KS",2020-09-19,0.0676463765526195,0.0545949115604733,0.0995161168965264
"KS",2020-09-26,0.0720908305822807,0.0582773143185217,0.104748443483838
"KS",2020-10-03,0.076562470476502,0.0619756357723216,0.108851285340586
"KS",2020-10-10,0.0805920232460148,0.0655879848118466,0.111604448966373
"KS",2020-10-17,0.0856096436595545,0.0700872633528387,0.116985113468201
"KS",2020-10-24,0.0916194465742964,0.075333299793291,0.124940740040942
"KS",2020-10-31,0.0977465061090715,0.0815796784290493,0.132691680374591
"KS",2020-11-07,0.107252754079206,0.0909016236864537,0.144524542229128
"KS",2020-11-14,0.119507954610714,0.102769033209076,0.158690631174916
"KS",2020-11-21,0.133696662655357,0.115765818580183,0.174959715091258
"KS",2020-11-28,0.147643209198716,0.128750195437806,0.194432869453513
"KS",2020-12-05,0.164259556544243,0.143736492545026,0.209218716928757
"KS",2020-12-12,0.18273779962313,0.160611767925668,0.228778382064956
"KS",2020-12-19,0.200893415809564,0.17751617517729,0.248139942254203
"KS",2020-12-26,0.202335792584436,0.178393091200174,0.254180916430847
"KS",2021-01-02,0.231752701287511,0.206096953197227,0.280532362489034
"KS",2021-01-09,0.248164956928259,0.221616192148833,0.296388589130217
"KS",2021-01-16,0.264393382621548,0.23641864014926,0.311750148632368
"KS",2021-01-23,0.273253527465367,0.245030600297481,0.320434023547718
"KS",2021-01-30,0.282139224571112,0.252228314825776,0.329158183864837
"KS",2021-02-06,0.292066129131753,0.259064228490085,0.338422501686506
"KS",2021-02-13,0.297116831139097,0.263197305961727,0.343564862818128
"KS",2021-02-20,0.302112654988196,0.267053711019674,0.348928652069437
"KS",2021-02-27,0.304000474581156,0.268317393159689,0.352125292857757
"KS",2021-03-06,0.305907943107056,0.267794786495606,0.354853631921129
"KS",2021-03-13,0.305608503730189,0.267958235805974,0.356272472622469
"KS",2021-03-20,0.304476939126779,0.26764480424918,0.357111068254551
"KS",2021-03-27,0.302398930475747,0.26550818372189,0.35725378805255
"KS",2021-04-03,0.301909699620351,0.264978883916133,0.358614725569167
"KS",2021-04-10,0.300665992952085,0.264097521642243,0.359570029813578
"KS",2021-04-17,0.300248623902233,0.262432150774739,0.361211889328892
"KS",2021-04-24,0.299489140049723,0.260664460300964,0.362804853155892
"KS",2021-05-01,0.298389892240479,0.259755561603941,0.364154613862023
"KS",2021-05-08,0.297660611625993,0.258893994056133,0.365879669361758
"KS",2021-05-15,0.296035861187876,0.257777482667747,0.367354884136446
"KS",2021-05-22,0.295147433576417,0.257631064007172,0.37005284114781
"KS",2021-05-29,0.29306909294274,0.257288769122353,0.371493954850954
"KS",2021-06-05,0.290884649141307,0.25730567496969,0.373280162726905
"KS",2021-06-12,0.289483395163481,0.256711154291867,0.375757088122275
"KS",2021-06-19,0.28744341877426,0.255660913841572,0.377422170306888
"KS",2021-06-26,0.285498105137301,0.254548631084987,0.379347251768102
"KS",2021-07-03,0.283993149929783,0.253531392350631,0.381928660887285
"KS",2021-07-10,0.282784812772094,0.25318405095055,0.384805688164452
"KS",2021-07-17,0.282049116129902,0.253599518162796,0.387902141504939
"KS",2021-07-24,0.282208915141884,0.254480815512595,0.39127634649467
"KS",2021-07-31,0.283016306939566,0.25722352276799,0.395559106319011
"KS",2021-08-07,0.285505574277495,0.259952716586637,0.401545367824003
"KS",2021-08-14,0.288412634909989,0.264623269423116,0.407262670562997
"KS",2021-08-21,0.292026475859656,0.267991110231043,0.413550223803075
"KS",2021-08-28,0.296757186916019,0.272175427652363,0.421144395145931
"KS",2021-09-04,0.303456265740916,0.277714655634141,0.430524931877231
"KS",2021-09-11,0.30845100625395,0.282591819844469,0.437976352640293
"KS",2021-09-18,0.31434396180542,0.28678230210247,0.446782197316879
"KS",2021-09-25,0.319034387809024,0.289416259175946,0.454597173891059
"KS",2021-10-02,0.322480849977759,0.291923190060544,0.461773562694999
"KS",2021-10-09,0.324878012224351,0.294344585163511,0.467931646503388
"KS",2021-10-16,0.326648091758382,0.295981439218628,0.474045161744608
"KS",2021-10-23,0.328878160610025,0.297239852340642,0.480800106828718
"KS",2021-10-30,0.33217258581774,0.299580079739482,0.486566770166411
"KS",2021-11-06,0.334786164708892,0.300921372897956,0.493133062381962
"KS",2021-11-13,0.338127772352212,0.304431883968018,0.500107685683611
"KS",2021-11-20,0.340050360118311,0.308315965045632,0.506430563403592
"KS",2021-11-27,0.340905883608643,0.309200929486336,0.512251355139662
"KS",2021-12-04,0.34513954979387,0.315500867789964,0.521626990447575
"KS",2021-12-11,0.349551847723245,0.319414384232187,0.531158303438423
"KS",2021-12-18,0.354448971623101,0.323474500515239,0.540981606528778
"KS",2021-12-25,0.356217058868292,0.324356992668321,0.547474275495404
"KS",2022-01-01,0.36077735111239,0.327348998263634,0.556435162844489
"KS",2022-01-08,0.387867762036522,0.353368678222624,0.580800775151731
"KS",2022-01-15,0.415337378300031,0.378753946279654,0.610010916494593
"KY",2020-05-02,0.0374186055023376,0.0218686742097224,0.0923883682971518
"KY",2020-05-09,0.0433576244255442,0.0236291957920915,0.105749961706347
"KY",2020-05-16,0.0504210367065649,0.0252164451005472,0.122682153035171
"KY",2020-05-23,0.0568312178424559,0.0246731623319316,0.139783890661269
"KY",2020-05-30,0.0612211697302486,0.0242914561935181,0.153327682579808
"KY",2020-06-06,0.0658239003575247,0.0240158922120249,0.167969014707113
"KY",2020-06-13,0.0703605844547115,0.0233461608953749,0.183736080689464
"KY",2020-06-20,0.0743561984187769,0.0227152189546945,0.19890337878322
"KY",2020-06-27,0.0780661656425803,0.0221449377904036,0.214380639003256
"KY",2020-07-04,0.0815183260621819,0.0213321454992826,0.230651677880037
"KY",2020-07-11,0.0869577326676792,0.0210661302483648,0.252530247183813
"KY",2020-07-18,0.0740400489671,0.0240877818761118,0.180127826987272
"KY",2020-07-25,0.0706288000935903,0.0263444362763586,0.156406802046828
"KY",2020-08-01,0.0555340944183354,0.031473709764358,0.0927211508687439
"KY",2020-08-08,0.0507738102554,0.0341141572007825,0.0747769115241111
"KY",2020-08-15,0.0466609882196185,0.0359729326972567,0.0617118706059712
"KY",2020-08-22,0.0455488536550263,0.0367236224876319,0.0575756489653772
"KY",2020-08-29,0.0434241380917892,0.0360368015453435,0.0553815975835695
"KY",2020-09-05,0.0433315216991803,0.0352275660895843,0.0562434676987899
"KY",2020-09-12,0.0413879204716551,0.0315464974559059,0.0569848142018967
"KY",2020-09-19,0.0425942376195033,0.0324067763022665,0.0584186723104133
"KY",2020-09-26,0.0441864607096401,0.0337670050491025,0.0603493061290863
"KY",2020-10-03,0.047027392475696,0.0366738429988065,0.0633271476228732
"KY",2020-10-10,0.0490527569699309,0.0379371223727896,0.0664155401230026
"KY",2020-10-17,0.0529419892071782,0.0419041782043385,0.0705731920695876
"KY",2020-10-24,0.0580330323729441,0.0469468987603109,0.0756419248860717
"KY",2020-10-31,0.0642464382205859,0.0529682653459855,0.0813160646286661
"KY",2020-11-07,0.0702665584626506,0.0587821418713696,0.0871727998579958
"KY",2020-11-14,0.0776835079381845,0.0663992635038595,0.0941070278639518
"KY",2020-11-21,0.086363536634439,0.0756829932188751,0.104613948009653
"KY",2020-11-28,0.0951158742949128,0.0846211487946262,0.115625663180543
"KY",2020-12-05,0.107393381726899,0.0971432169613369,0.130326245787138
"KY",2020-12-12,0.118762637847946,0.108247218336944,0.145052769673916
"KY",2020-12-19,0.129063353206515,0.117990140224842,0.157595919472623
"KY",2020-12-26,0.136949093035486,0.125139510948562,0.166650466782574
"KY",2021-01-02,0.145941534786911,0.133677797369809,0.178490317077554
"KY",2021-01-09,0.158765993524316,0.146055243175338,0.196311134678624
"KY",2021-01-16,0.17118836159761,0.157484784017408,0.212799879767402
"KY",2021-01-23,0.181846012971072,0.16803766562547,0.224590488233873
"KY",2021-01-30,0.19113590640959,0.177893709177175,0.233329191762452
"KY",2021-02-06,0.199097352312007,0.1863469546659,0.240726091447508
"KY",2021-02-13,0.204396537205503,0.192453519348131,0.246067105416397
"KY",2021-02-20,0.207383754358297,0.195962822230672,0.251072405232577
"KY",2021-02-27,0.210869135920909,0.199535220759741,0.255096288101246
"KY",2021-03-06,0.214868102194697,0.204333901683804,0.247693914087298
"KY",2021-03-13,0.217769992181383,0.207313453260424,0.248144834136858
"KY",2021-03-20,0.225803995359167,0.213285936319691,0.249374784869453
"KY",2021-03-27,0.228616765991178,0.214626526488442,0.252974430812305
"KY",2021-04-03,0.230239138404186,0.215765712859297,0.25618028233992
"KY",2021-04-10,0.230170591037406,0.216076472090256,0.259229845499987
"KY",2021-04-17,0.231523974878095,0.214846483333463,0.263117602483623
"KY",2021-04-24,0.232482812586365,0.213903037991046,0.266740287522959
"KY",2021-05-01,0.233093517310618,0.214102831317452,0.270148047540244
"KY",2021-05-08,0.233108726551084,0.214534328432794,0.273035267932086
"KY",2021-05-15,0.232641912922441,0.213368018494435,0.275776523159104
"KY",2021-05-22,0.232883068240051,0.213610341379533,0.2795495029701
"KY",2021-05-29,0.23275609382545,0.213341154670919,0.283191595753715
"KY",2021-06-05,0.233626158060984,0.211040044648806,0.28723297921939
"KY",2021-06-12,0.232752258819158,0.209490860138471,0.290523811965762
"KY",2021-06-19,0.231981423249472,0.208318532240045,0.294361698328524
"KY",2021-06-26,0.2304472149395,0.206895256827076,0.297359764180439
"KY",2021-07-03,0.228883794737807,0.205178686002142,0.300190499853338
"KY",2021-07-10,0.227346348766331,0.204087994973458,0.302934189154005
"KY",2021-07-17,0.226458188532639,0.203674254765579,0.306668510439022
"KY",2021-07-24,0.226297437646908,0.204400052135028,0.310928863124172
"KY",2021-07-31,0.227171357038676,0.205853216443213,0.315884586185288
"KY",2021-08-07,0.229692511786299,0.209705037181538,0.322124616267586
"KY",2021-08-14,0.233900683547013,0.216131479345649,0.329597324488127
"KY",2021-08-21,0.240839168602587,0.225703665499836,0.339545162164805
"KY",2021-08-28,0.251197076146144,0.23780919872021,0.35287982323637
"KY",2021-09-04,0.263027766874707,0.25004326016438,0.368757399512207
"KY",2021-09-11,0.27375147631523,0.260279091387291,0.384129124444539
"KY",2021-09-18,0.287428139480867,0.273418462768974,0.401995034484446
"KY",2021-09-25,0.300890867678306,0.283040771569526,0.419908550350224
"KY",2021-10-02,0.314008296243917,0.292689191319464,0.437061325826797
"KY",2021-10-09,0.322376508795921,0.299399871468038,0.449810525970737
"KY",2021-10-16,0.330362635253233,0.305746775586456,0.46221871736083
"KY",2021-10-23,0.335891827082269,0.310950184964849,0.471555455592476
"KY",2021-10-30,0.339329633484601,0.316719723035537,0.479800808914499
"KY",2021-11-06,0.343076791805521,0.319911558150551,0.488183953002447
"KY",2021-11-13,0.347259872727697,0.324426547624272,0.496046873272944
"KY",2021-11-20,0.353030449424412,0.329190556008367,0.504592994054976
"KY",2021-11-27,0.356280184017257,0.33159198179826,0.512525214219167
"KY",2021-12-04,0.364274810211794,0.339271287668512,0.523545988917743
"KY",2021-12-11,0.373881531621851,0.348053435724316,0.535328465590803
"KY",2021-12-18,0.380132214619926,0.354209594782099,0.545139932142444
"KY",2021-12-25,0.384866323469711,0.358375121046532,0.55395380274484
"KY",2022-01-01,0.392725197834254,0.36586168904958,0.565091960785699
"KY",2022-01-08,0.41580640707412,0.390235987142639,0.588540503611681
"KY",2022-01-15,0.438408191990411,0.411491337588421,0.612044169908418
"LA",2020-05-02,0.0462638254071832,0.020001044260026,0.184086255402273
"LA",2020-05-09,0.0502567281214885,0.0229145228140148,0.173488072328184
"LA",2020-05-16,0.0543907446698331,0.0260878579852135,0.165996354342227
"LA",2020-05-23,0.0589647614148613,0.0301921909831579,0.158963593802494
"LA",2020-05-30,0.0623466823346068,0.0339042626945334,0.152185201767025
"LA",2020-06-06,0.0656129066181233,0.0384673864853331,0.143744195150308
"LA",2020-06-13,0.0675198447298979,0.0431554976339413,0.135389066341465
"LA",2020-06-20,0.0695343992939124,0.0479483633519257,0.126276502802666
"LA",2020-06-27,0.0731217333046302,0.0541489977860749,0.121211748545237
"LA",2020-07-04,0.0782933677333553,0.0612055934418461,0.121364522153023
"LA",2020-07-11,0.0872113701850581,0.0702999149837844,0.128251043071467
"LA",2020-07-18,0.093237622146417,0.0756679502920666,0.1345626663327
"LA",2020-07-25,0.102491232323114,0.0836899307798553,0.143959458604071
"LA",2020-08-01,0.108261844717101,0.0883127835744081,0.151840079973973
"LA",2020-08-08,0.116573738916374,0.095568873331491,0.159362342766566
"LA",2020-08-15,0.122695978476942,0.100893015568284,0.162807160288001
"LA",2020-08-22,0.126879732636322,0.104492565426434,0.163925975987703
"LA",2020-08-29,0.130195428971975,0.107541495412322,0.164970290757705
"LA",2020-09-05,0.134538382035613,0.111689258088122,0.16598960456429
"LA",2020-09-12,0.138071428033302,0.115069027258624,0.166920570240192
"LA",2020-09-19,0.141598539339067,0.118513568619795,0.168353150474713
"LA",2020-09-26,0.144419620242612,0.121474079596553,0.171438907648807
"LA",2020-10-03,0.148326609463895,0.125469826051719,0.175581977857757
"LA",2020-10-10,0.150158238337963,0.12745666716281,0.17842734349673
"LA",2020-10-17,0.152138888752994,0.129606680690447,0.181356259632432
"LA",2020-10-24,0.154467495993773,0.132131843078645,0.184558957019065
"LA",2020-10-31,0.15619536634451,0.134124900563279,0.186906870436152
"LA",2020-11-07,0.159292452281206,0.137460551330562,0.190651048758022
"LA",2020-11-14,0.163983528344781,0.142635617509654,0.195827838342612
"LA",2020-11-21,0.178113800768179,0.155854769623767,0.207891328186011
"LA",2020-11-28,0.187311778892663,0.164581158284396,0.216586356498015
"LA",2020-12-05,0.195933719727783,0.172965875372408,0.225255340686179
"LA",2020-12-12,0.206949716425964,0.18343061641104,0.236594142291286
"LA",2020-12-19,0.217885856374417,0.194885110235432,0.248058463818927
"LA",2020-12-26,0.226874801622926,0.204482989645297,0.257824445621166
"LA",2021-01-02,0.238185503697938,0.216206241935006,0.269612979937254
"LA",2021-01-09,0.255013270543751,0.232977795930052,0.287374814220381
"LA",2021-01-16,0.269635051267154,0.247751801423999,0.304638207741138
"LA",2021-01-23,0.279293686869918,0.258787285710487,0.312658326030193
"LA",2021-01-30,0.288871276849574,0.268977282715967,0.324461122977315
"LA",2021-02-06,0.296231324781545,0.276209900705118,0.333191368024352
"LA",2021-02-13,0.301136371139643,0.281038865162665,0.33952450997496
"LA",2021-02-20,0.303259132344498,0.282406919236503,0.343178510453144
"LA",2021-02-27,0.30707284326875,0.284870154447095,0.348811986223468
"LA",2021-03-06,0.310860105475171,0.28557181018296,0.352718588085256
"LA",2021-03-13,0.312978556550084,0.28601886165211,0.35636281681217
"LA",2021-03-20,0.313828709248528,0.286807165400168,0.359310902512436
"LA",2021-03-27,0.314771194640427,0.287268736579848,0.362555668387071
"LA",2021-04-03,0.314815084405652,0.287038768942486,0.364885125877132
"LA",2021-04-10,0.314849831058426,0.287473127204493,0.367406365233897
"LA",2021-04-17,0.314706338101797,0.287690368719337,0.369786268341768
"LA",2021-04-24,0.314938803192808,0.287978511340672,0.372805473301592
"LA",2021-05-01,0.314658743672508,0.287982823107306,0.375628214308415
"LA",2021-05-08,0.314161890680294,0.288175967130304,0.37806972209509
"LA",2021-05-15,0.313352977236164,0.288308613175324,0.380422684184993
"LA",2021-05-22,0.31264055371196,0.288368067356162,0.383240315044071
"LA",2021-05-29,0.311715873243914,0.288490033208171,0.385812325926313
"LA",2021-06-05,0.311012073429355,0.287892507722396,0.389073693285471
"LA",2021-06-12,0.31047037767828,0.287290316389112,0.39248336855053
"LA",2021-06-19,0.30967571768216,0.286472415376179,0.395519052055678
"LA",2021-06-26,0.308580155153433,0.285518146722677,0.398461612665415
"LA",2021-07-03,0.307272998972834,0.285166949861916,0.400737627355336
"LA",2021-07-10,0.30613353251675,0.283826214747602,0.403300305973985
"LA",2021-07-17,0.306515385503304,0.284571964532363,0.406712470469528
"LA",2021-07-24,0.310108815893012,0.288781845102055,0.412985306833976
"LA",2021-07-31,0.31916504357717,0.29772194398838,0.424246624575794
"LA",2021-08-07,0.329628618325783,0.307557466385213,0.436739588515277
"LA",2021-08-14,0.344698074647168,0.322073019954564,0.453436809281122
"LA",2021-08-21,0.359126810462082,0.336118811886538,0.469178357934143
